,musicId,Arousal(mean),Valence(mean),class,mode,tempo,mfcc_mean[1],mfcc_mean[2],mfcc_mean[3],mfcc_mean[4],mfcc_mean[5],mfcc_mean[6],mfcc_mean[7],mfcc_mean[8],mfcc_mean[9],mfcc_mean[10],mfcc_mean[11],mfcc_mean[12],mfcc_mean[13],mfcc_mean[14],mfcc_mean[15],mfcc_mean[16],mfcc_std[1],mfcc_std[2],mfcc_std[3],mfcc_std[4],mfcc_std[5],mfcc_std[6],mfcc_std[7],mfcc_std[8],mfcc_std[9],mfcc_std[10],mfcc_std[11],mfcc_std[12],mfcc_std[13],mfcc_std[14],mfcc_std[15],mfcc_std[16],cqt_mean[1],cqt_mean[2],cqt_mean[3],cqt_mean[4],cqt_mean[5],cqt_mean[6],cqt_mean[7],cqt_mean[8],cqt_mean[9],cqt_mean[10],cqt_mean[11],cqt_mean[12],cqt_std[1],cqt_std[2],cqt_std[3],cqt_std[4],cqt_std[5],cqt_std[6],cqt_std[7],cqt_std[8],cqt_std[9],cqt_std[10],cqt_std[11],cqt_std[12],zcr_mean,zcr_std,rms_mean,rms_std, sc_mean,sc_std, rolloff_mean, rolloff_std
340,447,0.5875,0.6,Happy,升C大调,286.84179869524695,-151.2240447998047,136.48077392578125,7.889056205749512,42.81776428222656,-7.441467761993408,35.8447151184082,1.341054081916809,14.144930839538574,-6.737981796264648,9.336945533752441,-0.11900864541530609,7.440120220184326,2.984668016433716,-0.398287296295166,5.737663269042969,-1.8087477684020996,59.719993591308594,22.80491828918457,26.06437110900879,17.503520965576172,12.911867141723633,12.774248123168945,13.074299812316895,10.454922676086426,8.065302848815918,7.865017890930176,9.46776008605957,7.242805004119873,7.343596458435059,6.643000602722168,7.672606468200684,6.562164783477783,0.49659743905067444,0.6187743544578552,0.3041200041770935,0.4214850664138794,0.27763664722442627,0.5043659210205078,0.30179035663604736,0.19853881001472473,0.5236051082611084,0.1527673751115799,0.22340181469917297,0.14339615404605865,0.2721042037010193,0.3280225694179535,0.2198110669851303,0.3106767237186432,0.2057792991399765,0.2745191752910614,0.24866482615470886,0.1465482860803604,0.3355085849761963,0.10133226215839386,0.2067250907421112,0.11298077553510666,0.036836624935300204,0.026971604585571043,0.2136773318052292,0.08181693404912949,1107.8679816184153,485.1604236840032,2294.534434442935,1308.803533238523
341,448,0.775,0.7375,Happy,A大调,279.6195652173913,-21.141841888427734,143.38400268554688,-40.29290771484375,52.02485656738281,-24.142473220825195,39.50672912597656,-14.270669937133789,24.636064529418945,-7.901411056518555,9.529913902282715,-1.2085208892822266,-0.43153125047683716,3.538360595703125,-3.1670525074005127,4.917106628417969,-5.940505504608154,46.50183868408203,18.25554847717285,11.774456977844238,14.584835052490234,9.6925687789917,8.617712020874023,7.989846229553223,7.664336681365967,6.737659931182861,6.412799835205078,5.691105365753174,5.659465312957764,5.980673313140869,4.993468761444092,4.881714820861816,5.175786972045898,0.3457636833190918,0.6353392004966736,0.4790055453777313,0.36592167615890503,0.7344229817390442,0.40521514415740967,0.5222922563552856,0.35650634765625,0.44970235228538513,0.6214175820350647,0.2704424262046814,0.485577791929245,0.1407967507839203,0.27278706431388855,0.2647927701473236,0.14815615117549896,0.24479693174362183,0.18985189497470856,0.26428312063217163,0.16246047616004944,0.18353283405303955,0.2771908640861511,0.10401949286460876,0.251758337020874,0.07641004052168313,0.023497658433354548,0.30061236023902893,0.08291646093130112,1653.8742238571467,321.5321205092296,3622.4644701488032,825.7362117423651
342,449,0.7,0.7375,Happy,E大调,246.5051404212638,-29.287582397460938,150.39552307128906,-40.21138381958008,57.1711540222168,-20.919414520263672,36.59975051879883,-12.962394714355469,16.243886947631836,-8.076592445373535,8.281084060668945,-0.7744259834289551,0.4428700804710388,4.304537773132324,-3.7046430110931396,5.901378154754639,-6.490969657897949,46.49441909790039,18.887502670288086,13.533519744873047,12.638558387756348,10.678117752075195,10.550561904907227,9.071013450622559,8.884136199951172,7.611766338348389,6.586867332458496,6.005898475646973,5.6466474533081055,6.44399881362915,5.484957695007324,4.986512184143066,4.7176995277404785,0.34028202295303345,0.6044065356254578,0.34966233372688293,0.43438267707824707,0.7044854760169983,0.34332242608070374,0.5030971169471741,0.3716215193271637,0.5146748423576355,0.47829470038414,0.30754196643829346,0.6567851901054382,0.16396652162075043,0.2585967183113098,0.16776905953884125,0.18914809823036194,0.27021220326423645,0.154647096991539,0.2476106882095337,0.20551522076129913,0.22225694358348846,0.3166523575782776,0.15179140865802765,0.276826947927475,0.07047634838736631,0.028592587623466798,0.29665106534957886,0.07316936552524567,1529.061396744118,355.94803316306303,3358.752669880097,797.3674071354866
343,450,0.75,0.7625,Happy,升f小调,292.58086760280844,-41.77944564819336,159.666748046875,-43.86676788330078,48.325443267822266,-22.955530166625977,34.47676467895508,-8.978102684020996,15.354410171508789,-6.649713039398193,7.105322360992432,1.9432481527328491,-0.6475036144256592,5.227275371551514,-1.4406201839447021,3.828841209411621,-4.688135147094727,49.754852294921875,21.43779945373535,10.508694648742676,16.117273330688477,12.192778587341309,10.367392539978027,8.393157958984375,9.130999565124512,8.314407348632812,7.223448753356934,6.612643718719482,5.5791730880737305,5.925032615661621,5.486602306365967,5.2886738777160645,5.546471118927002,0.4815314710140228,0.7474860548973083,0.5895978212356567,0.48080307245254517,0.6623201370239258,0.4359879791736603,0.6125971674919128,0.3561689257621765,0.4448116719722748,0.4710531234741211,0.31168195605278015,0.535508394241333,0.1709166318178177,0.21567822992801666,0.23793794214725494,0.18193213641643524,0.26498737931251526,0.16673043370246887,0.25976571440696716,0.174543097615242,0.200927734375,0.22889623045921326,0.15148045122623444,0.2693599760532379,0.06786260757854277,0.022348377646835137,0.27699586749076843,0.0855671614408493,1431.0611364682595,307.114831551499,3036.766990620822,754.4521702425202
344,451,0.9,0.8375,Happy,升c小调,334.09090909090907,-54.19541931152344,119.65702056884766,-40.98674774169922,57.500152587890625,-32.622886657714844,37.51817321777344,-18.689924240112305,19.431673049926758,-13.490240097045898,8.949578285217285,-2.362699270248413,0.3388032913208008,2.7720768451690674,-2.328150987625122,9.023387908935547,-5.631389141082764,57.752197265625,23.318815231323242,14.549518585205078,16.380279541015625,12.607633590698242,12.990687370300293,13.59494686126709,11.708919525146484,10.587564468383789,10.498194694519043,9.057046890258789,9.599898338317871,7.869381427764893,7.922914505004883,7.589921474456787,7.5107903480529785,0.6897649168968201,0.7829161286354065,0.7284159064292908,0.7461227178573608,0.606789231300354,0.6826114654541016,0.552024245262146,0.5215690732002258,0.5653625726699829,0.4370662271976471,0.5782977342605591,0.38801687955856323,0.20572657883167267,0.1933068335056305,0.210232213139534,0.21686427295207977,0.20917893946170807,0.21139153838157654,0.21038579940795898,0.196212038397789,0.21841804683208466,0.1749274581670761,0.25272440910339355,0.1669696718454361,0.0838780404812083,0.05189095175579044,0.2608759105205536,0.08644282072782516,1964.4015961889845,542.0805015479629,4300.552030509089,924.5432773856364
345,452,0.65,0.7375,Happy,b小调,296.9862099644128,-106.2354736328125,126.43235778808594,-28.086606979370117,58.65310287475586,-17.741260528564453,23.601421356201172,-13.002886772155762,4.239034175872803,1.657759189605713,3.111818313598633,-2.870697498321533,-0.7492018342018127,3.0430173873901367,-2.691843032836914,6.495979309082031,-6.774460792541504,71.06483459472656,33.70534133911133,30.243555068969727,23.57664680480957,17.221309661865234,16.29918098449707,13.572026252746582,14.228415489196777,11.399541854858398,10.812698364257812,10.02133846282959,11.4708833694458,9.489089012145996,9.992398262023926,8.51320743560791,8.606269836425781,0.4204171895980835,0.5297170877456665,0.5417240858078003,0.40719619393348694,0.5129635334014893,0.325901061296463,0.5060054659843445,0.2942400276660919,0.28124353289604187,0.42819535732269287,0.3339858055114746,0.5013075470924377,0.23255565762519836,0.28360238671302795,0.31644192337989807,0.24651899933815002,0.3241124153137207,0.1833854615688324,0.3032960891723633,0.2258402407169342,0.16058634221553802,0.27165162563323975,0.21289372444152832,0.3259725868701935,0.07992291488205061,0.0658974151236986,0.21979859471321106,0.10474691540002823,1637.2976291017874,722.6197286239151,3415.3482021880764,1291.8519983262518
346,454,0.8375,0.8125,Happy,d小调,325.4738968303294,-49.3774528503418,128.9143524169922,-35.46138381958008,44.213356018066406,-28.780942916870117,31.741395950317383,-21.642818450927734,13.60459041595459,-3.084041118621826,13.130870819091797,-6.0383124351501465,0.3247789740562439,5.928313255310059,0.3572992980480194,6.840007781982422,0.19499298930168152,59.27228546142578,19.501007080078125,13.05356502532959,18.21500587463379,11.504134178161621,12.363045692443848,12.88381290435791,13.150678634643555,9.681928634643555,9.068492889404297,7.815127849578857,8.855706214904785,6.938319206237793,7.662003993988037,7.59879207611084,6.2498273849487305,0.6847754120826721,0.616540789604187,0.6366159915924072,0.4595051109790802,0.6079839468002319,0.4451186954975128,0.547339141368866,0.671637237071991,0.5178041458129883,0.7033830881118774,0.4156361520290375,0.5213360786437988,0.2817414402961731,0.2401721477508545,0.23501116037368774,0.1672273725271225,0.21303226053714752,0.19848349690437317,0.216273695230484,0.26049864292144775,0.20171281695365906,0.26735422015190125,0.19296501576900482,0.24972392618656158,0.07812621362365368,0.04437422728989292,0.2742135524749756,0.10591624677181244,1783.4064398292385,485.4342156957581,3920.8656494342895,1051.009364937009
347,455,0.875,0.7375,Happy,E大调,293.0495689655172,-68.06836700439453,130.50900268554688,-28.272117614746094,52.329261779785156,-19.588180541992188,38.4047737121582,-24.954853057861328,15.289734840393066,0.4346853196620941,8.439918518066406,-3.8442890644073486,0.45299065113067627,6.035911560058594,-0.8271538019180298,6.201584815979004,-3.92287540435791,50.236854553222656,18.64807891845703,17.75991439819336,13.05472183227539,13.20681095123291,16.03428840637207,15.202775001525879,12.269417762756348,10.569018363952637,9.500099182128906,9.453142166137695,8.101968765258789,8.346363067626953,7.0763654708862305,8.290813446044922,6.502376079559326,0.5788413882255554,0.7138830423355103,0.4527691602706909,0.5067450404167175,0.4139116108417511,0.33026576042175293,0.5287750363349915,0.37440380454063416,0.5608968138694763,0.37706372141838074,0.4489452540874481,0.547993004322052,0.28183111548423767,0.29827573895454407,0.20359842479228973,0.23968134820461273,0.23875488340854645,0.15399609506130219,0.2554350793361664,0.2000013142824173,0.2740336060523987,0.21591442823410034,0.2433914989233017,0.2719739079475403,0.055903286107158494,0.03964303305680846,0.29363104701042175,0.0988563671708107,1626.9695130638297,412.0531938556863,3756.233474544385,913.9670146452138
348,456,0.7,0.525,Happy,F大调,308.4692028985507,-57.95625686645508,153.5199737548828,-45.974124908447266,51.43888473510742,-8.737804412841797,30.9399356842041,-9.352230072021484,10.67001724243164,-1.3983218669891357,11.928885459899902,0.7969942688941956,-2.518106460571289,7.171517848968506,-0.44240856170654297,5.722275733947754,-4.098423004150391,50.52930450439453,17.55978012084961,14.566361427307129,12.605106353759766,10.530174255371094,9.07058334350586,9.86055850982666,8.256682395935059,7.74696159362793,7.6513824462890625,6.567259311676025,6.755781173706055,5.7204766273498535,7.392887592315674,6.805031776428223,5.884913921356201,0.5191131830215454,0.29014086723327637,0.4084573984146118,0.2666807472705841,0.3891259431838989,0.5122450590133667,0.2801015079021454,0.5014302730560303,0.24335408210754395,0.4794866740703583,0.20751090347766876,0.3526276648044586,0.2703273594379425,0.17003507912158966,0.2680860161781311,0.1751590371131897,0.22099734842777252,0.3650857210159302,0.1475926637649536,0.34539419412612915,0.16201747953891754,0.2963184714317322,0.14485082030296326,0.22950530052185059,0.06602090824924861,0.024557070222362323,0.2608918845653534,0.07096003741025925,1382.890596416871,288.6305621915975,2825.4493382520664,604.0238921262269
349,457,0.6625,0.7875,Happy,G大调,301.43179201841906,-105.61326599121094,129.54476928710938,-6.797331809997559,49.23100662231445,-27.479137420654297,36.190711975097656,-15.968517303466797,3.2073609828948975,-3.4756596088409424,9.029783248901367,-1.075388789176941,-6.113125324249268,5.8854217529296875,-6.093258380889893,4.2621169090271,-1.2645223140716553,81.2052001953125,37.1253662109375,31.17172622680664,26.92678451538086,22.308307647705078,16.607418060302734,14.992196083068848,16.99997901916504,10.389261245727539,10.626731872558594,9.422112464904785,8.828802108764648,8.249382019042969,9.046947479248047,8.474032402038574,7.925407886505127,0.496519535779953,0.4450094401836395,0.5726998448371887,0.4070841670036316,0.5583909749984741,0.5724231004714966,0.4635803997516632,0.6185401082038879,0.3331715166568756,0.5203424692153931,0.337402880191803,0.2883850634098053,0.24908766150474548,0.257016122341156,0.2943509519100189,0.25596725940704346,0.3126503527164459,0.27925074100494385,0.24833615124225616,0.28619229793548584,0.1839095652103424,0.2691744863986969,0.2088722139596939,0.1551993191242218,0.08524071666098226,0.06956056235801986,0.23836301267147064,0.12088976055383682,1751.2701411955813,947.6524208304174,3692.1878830309943,1801.5236170649055
350,458,0.75,0.7375,Happy,D大调,290.6941685584563,-37.80156326293945,156.52142333984375,-63.22837448120117,55.15886306762695,-16.35059928894043,30.228260040283203,-18.814037322998047,13.867076873779297,-4.786930561065674,7.812519550323486,4.313014030456543,-0.1653924137353897,6.142787933349609,-0.4939500391483307,7.8134942054748535,-3.8147497177124023,35.171913146972656,16.036663055419922,11.060763359069824,8.575533866882324,9.186609268188477,8.540814399719238,9.294395446777344,9.521252632141113,8.792791366577148,7.93154764175415,6.191883563995361,5.910759925842285,5.930418491363525,5.9514570236206055,5.6167449951171875,5.706572532653809,0.3239835500717163,0.5504684448242188,0.563677966594696,0.37303486466407776,0.6160115599632263,0.3592430353164673,0.43792155385017395,0.28463444113731384,0.3177510201931,0.6167038083076477,0.27631068229675293,0.44396117329597473,0.16787934303283691,0.2628205418586731,0.2964143455028534,0.18171949684619904,0.2616417407989502,0.19625520706176758,0.2686194181442261,0.1521252989768982,0.1612083613872528,0.26921865344047546,0.15109887719154358,0.3100759983062744,0.0807210799574401,0.021868696745610004,0.26691487431526184,0.047383517026901245,1535.558501272346,270.42150651311334,3028.8093018501736,602.1185416498114
351,460,0.8,0.7,Happy,降A大调,326.11041826554106,-65.6156005859375,147.27862548828125,-21.08879852294922,61.15011978149414,-24.267759323120117,25.972187042236328,-15.038256645202637,10.549223899841309,-9.376486778259277,7.352440357208252,6.042219161987305,0.5823901295661926,0.01115463301539421,-5.614736080169678,7.106588363647461,-4.876373767852783,92.80542755126953,28.299854278564453,23.861183166503906,15.223200798034668,16.09866714477539,12.645284652709961,12.032710075378418,11.058094024658203,10.983839988708496,8.587486267089844,8.080855369567871,6.420581817626953,7.372949600219727,6.632784843444824,7.277078151702881,6.733815670013428,0.5559844970703125,0.6095266342163086,0.5248316526412964,0.6563798189163208,0.4571951925754547,0.45499324798583984,0.27595263719558716,0.36129772663116455,0.523296058177948,0.35108309984207153,0.43864476680755615,0.39430537819862366,0.26505759358406067,0.3002697229385376,0.25313830375671387,0.26987743377685547,0.21054741740226746,0.2508004903793335,0.15419533848762512,0.18004313111305237,0.3048381209373474,0.20240910351276398,0.27022695541381836,0.2228342741727829,0.05046816379604366,0.024591256672368257,0.3538963198661804,0.1125146821141243,1364.4637507769776,356.82342948378204,3154.5628483916694,938.423985710563
352,461,0.375,0.6375,peaceful,F大调,236.5751303780965,-155.0039825439453,153.9865264892578,-0.6144921779632568,46.21923065185547,-3.6939821243286133,28.785470962524414,-4.046208381652832,17.9036922454834,1.9050298929214478,5.0372185707092285,0.27801698446273804,2.6411449909210205,5.981255054473877,-1.0946555137634277,0.5610244870185852,0.12122154980897903,70.02574920654297,26.190643310546875,20.959177017211914,18.77797508239746,14.929863929748535,11.768309593200684,11.210746765136719,8.453750610351562,8.056713104248047,8.703242301940918,8.711817741394043,7.169797420501709,6.302666664123535,7.455265522003174,7.167160511016846,6.6459503173828125,0.7794049382209778,0.3208860754966736,0.39625489711761475,0.2606600224971771,0.4135521650314331,0.41254299879074097,0.21356867253780365,0.5094751715660095,0.22307783365249634,0.31844738125801086,0.17140613496303558,0.18335671722888947,0.2866268455982208,0.2340904325246811,0.31619247794151306,0.22628381848335266,0.23779676854610443,0.3089042901992798,0.1535957306623459,0.2585033178329468,0.18503719568252563,0.2708803117275238,0.12948808073997498,0.12215016037225723,0.04030413754707416,0.03853126302278463,0.1713513880968094,0.07363053411245346,1059.8751022914885,527.9624805058943,2152.2598708629057,1131.7080463972557
